race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20241105WY0,WY,Sweetwater,56037,51019,36,36,100.0,99.0,16566,29892,2024-11-06T06:17:09.882000+00:00,8639,Donald,Trump,GOP,12539,75.69
20241105WY0,WY,Sweetwater,56037,51019,36,36,100.0,99.0,16566,29892,2024-11-06T06:17:09.882000+00:00,64984,Kamala,Harris,Dem,3730,22.52
20241105WY0,WY,Sweetwater,56037,51019,36,36,100.0,99.0,16566,29892,2024-11-06T06:17:09.882000+00:00,69459,Chase,Oliver,Lib,297,1.79
20241105WY0,WY,Teton,56039,51020,17,17,100.0,99.0,13073,17189,2024-11-06T07:11:12.541000+00:00,64984,Kamala,Harris,Dem,8747,66.91
20241105WY0,WY,Teton,56039,51020,17,17,100.0,99.0,13073,17189,2024-11-06T07:11:12.541000+00:00,8639,Donald,Trump,GOP,4132,31.61
20241105WY0,WY,Teton,56039,51020,17,17,100.0,99.0,13073,17189,2024-11-06T07:11:12.541000+00:00,69459,Chase,Oliver,Lib,194,1.48
20241105WY0,WY,Uinta,56041,51021,12,12,100.0,99.0,8983,14535,2024-11-06T06:17:49.870000+00:00,8639,Donald,Trump,GOP,7281,81.05
20241105WY0,WY,Uinta,56041,51021,12,12,100.0,99.0,8983,14535,2024-11-06T06:17:49.870000+00:00,64984,Kamala,Harris,Dem,1561,17.38
20241105WY0,WY,Uinta,56041,51021,12,12,100.0,99.0,8983,14535,2024-11-06T06:17:49.870000+00:00,69459,Chase,Oliver,Lib,141,1.57
20241105WY0,WY,Washakie,56043,51022,5,5,100.0,98.99,3841,6031,2024-11-06T08:57:45.183000+00:00,8639,Donald,Trump,GOP,3125,81.36
20241105WY0,WY,Washakie,56043,51022,5,5,100.0,98.99,3841,6031,2024-11-06T08:57:45.183000+00:00,64984,Kamala,Harris,Dem,656,17.08
20241105WY0,WY,Washakie,56043,51022,5,5,100.0,98.99,3841,6031,2024-11-06T08:57:45.183000+00:00,69459,Chase,Oliver,Lib,60,1.56
20241105WY0,WY,Weston,56045,51023,8,8,100.0,99.0,3494,5425,2024-11-06T06:18:20.051000+00:00,8639,Donald,Trump,GOP,3069,87.84
20241105WY0,WY,Weston,56045,51023,8,8,100.0,99.0,3494,5425,2024-11-06T06:18:20.051000+00:00,64984,Kamala,Harris,Dem,378,10.82
20241105WY0,WY,Weston,56045,51023,8,8,100.0,99.0,3494,5425,2024-11-06T06:18:20.051000+00:00,69459,Chase,Oliver,Lib,47,1.35
20241105WY0,WY,NA,NA,51,453,453,100.0,98.97,266275,434427,2024-11-06T20:58:38.656000+00:00,8639,Donald,Trump,GOP,192576,72.32
20241105WY0,WY,NA,NA,51,453,453,100.0,98.97,266275,434427,2024-11-06T20:58:38.656000+00:00,64984,Kamala,Harris,Dem,69508,26.1
20241105WY0,WY,NA,NA,51,453,453,100.0,98.97,266275,434427,2024-11-06T20:58:38.656000+00:00,69459,Chase,Oliver,Lib,4191,1.57
