race_id,state_postal,state_name,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,8639,Donald,Trump,GOP,False,141470,55.55
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,64984,Kamala,Harris,Dem,False,102969,40.43
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,71841,Robert,Kennedy,PEC,False,4292,1.69
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,69459,Chase,Oliver,Lib,False,2258,0.89
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,895,Jill,Stein,PEC,False,1666,0.65
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,71845,Cornel,West,Aur,False,850,0.33
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,61513,Randall,Terry,CST,False,665,0.26
20241105AK0,AK,Alaska,Called,2024-11-07T00:12:03.432000+00:00,307,403,76.18,76.29,254671,167861,Peter,Sonski,ASP,False,501,0.2
20241105AL0,AL,Alabama,Called,2024-11-06T20:52:02.682000+00:00,2008,2028,99.01,99.0,2247188,8639,Donald,Trump,GOP,False,1456985,64.84
20241105AL0,AL,Alabama,Called,2024-11-06T20:52:02.682000+00:00,2008,2028,99.01,99.0,2247188,64984,Kamala,Harris,Dem,False,768974,34.22
20241105AL0,AL,Alabama,Called,2024-11-06T20:52:02.682000+00:00,2008,2028,99.01,99.0,2247188,71841,Robert,Kennedy,Ind,False,12016,0.53
20241105AL0,AL,Alabama,Called,2024-11-06T20:52:02.682000+00:00,2008,2028,99.01,99.0,2247188,69459,Chase,Oliver,Ind,False,4915,0.22
20241105AL0,AL,Alabama,Called,2024-11-06T20:52:02.682000+00:00,2008,2028,99.01,99.0,2247188,895,Jill,Stein,Ind,False,4298,0.19
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,8639,Donald,Trump,GOP,False,758523,64.24
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,64984,Kamala,Harris,Dem,False,395716,33.52
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,71841,Robert,Kennedy,Ind,False,13220,1.12
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,69459,Chase,Oliver,Lib,False,5707,0.48
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,895,Jill,Stein,Grn,False,4263,0.36
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,167861,Peter,Sonski,ASP,False,2130,0.18
20241105AR0,AR,Arkansas,Called,2024-11-06T23:42:15.557000+00:00,2813,2841,99.01,99.0,1180701,168059,Michael,Wood,Pro,False,1142,0.1
20241105AZ0,AZ,Arizona,Too Early to Call,2024-11-07T05:21:40.373000+00:00,1199,1736,69.07,69.05,2494551,8639,Donald,Trump,GOP,False,1303793,52.27
20241105AZ0,AZ,Arizona,Too Early to Call,2024-11-07T05:21:40.373000+00:00,1199,1736,69.07,69.05,2494551,64984,Kamala,Harris,Dem,False,1167898,46.82
20241105AZ0,AZ,Arizona,Too Early to Call,2024-11-07T05:21:40.373000+00:00,1199,1736,69.07,69.05,2494551,69459,Chase,Oliver,Lib,False,11496,0.46
20241105AZ0,AZ,Arizona,Too Early to Call,2024-11-07T05:21:40.373000+00:00,1199,1736,69.07,69.05,2494551,895,Jill,Stein,Grn,False,11364,0.46
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,64984,Kamala,Harris,Dem,False,5750004,57.3
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,8639,Donald,Trump,GOP,False,4023693,40.09
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,71841,Robert,Kennedy,AIP,False,109174,1.09
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,895,Jill,Stein,Grn,False,80861,0.81
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,69459,Chase,Oliver,Lib,False,37247,0.37
20241105CA0,CA,California,Called,2024-11-07T04:24:42.804000+00:00,13725,24811,55.32,55.32,10035608,73180,Claudia,De la Cruz,PFP,False,34629,0.35
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,64984,Kamala,Harris,Dem,False,1466125,54.52
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,8639,Donald,Trump,GOP,False,1157765,43.05
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,71841,Robert,Kennedy,Una,False,27965,1.04
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,69459,Chase,Oliver,Lib,False,16916,0.63
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,895,Jill,Stein,Grn,False,12101,0.45
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,71845,Cornel,West,Uty,False,3671,0.14
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,61513,Randall,Terry,AmC,False,2940,0.11
20241105CO0,CO,Colorado,Called,2024-11-07T04:21:22.592000+00:00,2476,3202,77.33,77.31,2689244,69443,Blake,Huber,AVP,False,1761,0.07
20241105CT0,CT,Connecticut,Called,2024-11-07T07:25:28.930000+00:00,727,757,96.04,94.43,1658090,64984,Kamala,Harris,Dem,False,920758,55.53
20241105CT0,CT,Connecticut,Called,2024-11-07T07:25:28.930000+00:00,727,757,96.04,94.43,1658090,8639,Donald,Trump,GOP,False,709153,42.77
20241105CT0,CT,Connecticut,Called,2024-11-07T07:25:28.930000+00:00,727,757,96.04,94.43,1658090,895,Jill,Stein,Grn,False,13563,0.82
20241105CT0,CT,Connecticut,Called,2024-11-07T07:25:28.930000+00:00,727,757,96.04,94.43,1658090,71841,Robert,Kennedy,PEC,False,8136,0.49
20241105CT0,CT,Connecticut,Called,2024-11-07T07:25:28.930000+00:00,727,757,96.04,94.43,1658090,69459,Chase,Oliver,Lib,False,6480,0.39
20241105DC0,DC,District of Columbia,Called,2024-11-06T17:18:21.588000+00:00,114,144,79.17,78.84,276917,64984,Kamala,Harris,Dem,False,255899,92.41
20241105DC0,DC,District of Columbia,Called,2024-11-06T17:18:21.588000+00:00,114,144,79.17,78.84,276917,8639,Donald,Trump,GOP,False,18669,6.74
20241105DC0,DC,District of Columbia,Called,2024-11-06T17:18:21.588000+00:00,114,144,79.17,78.84,276917,71841,Robert,Kennedy,Ind,False,2349,0.85
20241105DE0,DE,Delaware,Called,2024-11-06T22:25:23.119000+00:00,528,533,99.06,99.0,511353,64984,Kamala,Harris,Dem,False,289585,56.63
20241105DE0,DE,Delaware,Called,2024-11-06T22:25:23.119000+00:00,528,533,99.06,99.0,511353,8639,Donald,Trump,GOP,False,214184,41.89
20241105DE0,DE,Delaware,Called,2024-11-06T22:25:23.119000+00:00,528,533,99.06,99.0,511353,71841,Robert,Kennedy,IPD,False,4633,0.91
20241105DE0,DE,Delaware,Called,2024-11-06T22:25:23.119000+00:00,528,533,99.06,99.0,511353,69459,Chase,Oliver,Lib,False,2037,0.4
20241105DE0,DE,Delaware,Called,2024-11-06T22:25:23.119000+00:00,528,533,99.06,99.0,511353,1968,Vermin,Supreme,Con,False,914,0.18
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,8639,Donald,Trump,GOP,False,6103182,56.09
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,64984,Kamala,Harris,Dem,False,4676871,42.99
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,895,Jill,Stein,Grn,False,43020,0.4
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,69459,Chase,Oliver,Lib,False,31905,0.29
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,73180,Claudia,De la Cruz,PSL,False,11938,0.11
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,167861,Peter,Sonski,ASP,False,7430,0.07
20241105FL0,FL,Florida,Called,2024-11-06T21:49:52.733000+00:00,5575,5631,99.01,99.0,10880168,61513,Randall,Terry,CST,False,5822,0.05
20241105GA0,GA,Georgia,Called,2024-11-06T23:14:39.373000+00:00,2701,2701,100.0,98.27,5231729,8639,Donald,Trump,GOP,False,2653959,50.73
20241105GA0,GA,Georgia,Called,2024-11-06T23:14:39.373000+00:00,2701,2701,100.0,98.27,5231729,64984,Kamala,Harris,Dem,False,2538989,48.53
20241105GA0,GA,Georgia,Called,2024-11-06T23:14:39.373000+00:00,2701,2701,100.0,98.27,5231729,69459,Chase,Oliver,Lib,False,20619,0.39
20241105GA0,GA,Georgia,Called,2024-11-06T23:14:39.373000+00:00,2701,2701,100.0,98.27,5231729,895,Jill,Stein,Grn,False,18162,0.35
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,64984,Kamala,Harris,Dem,False,312384,60.6
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,8639,Donald,Trump,GOP,False,193169,37.47
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,895,Jill,Stein,Grn,False,4372,0.85
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,69459,Chase,Oliver,Lib,False,2719,0.53
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,73180,Claudia,De la Cruz,PSL,False,1931,0.37
20241105HI0,HI,Hawaii,Called,2024-11-07T05:35:28.889000+00:00,36,39,92.31,92.29,515508,167861,Peter,Sonski,ASP,False,933,0.18
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,8639,Donald,Trump,GOP,False,924143,55.94
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,64984,Kamala,Harris,Dem,False,705310,42.69
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,71841,Robert,Kennedy,WTP,False,13085,0.79
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,69459,Chase,Oliver,Lib,False,7200,0.44
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,73180,Claudia,De la Cruz,PSL,False,1422,0.09
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,167895,Shiva,Ayyadurai,NPA,False,505,0.03
20241105IA0,IA,Iowa,Called,2024-11-06T23:26:18.249000+00:00,1653,1653,100.0,98.94,1652025,167896,William,Stodden,SPU,False,360,0.02
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,8639,Donald,Trump,GOP,False,594935,67.25
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,64984,Kamala,Harris,Dem,False,265876,30.05
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,71841,Robert,Kennedy,Ind,False,12259,1.39
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,69459,Chase,Oliver,Lib,False,4383,0.5
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,895,Jill,Stein,Ind,False,2911,0.33
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,167871,Joel,Skousen,CST,False,1546,0.17
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,73180,Claudia,De la Cruz,Ind,False,1215,0.14
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,61513,Randall,Terry,Ind,False,1007,0.11
20241105ID0,ID,Idaho,Called,2024-11-06T23:59:17.351000+00:00,958,975,98.26,98.26,884638,167895,Shiva,Ayyadurai,Ind,False,506,0.06
20241105IL0,IL,Illinois,Called,2024-11-06T22:56:35.935000+00:00,7989,8503,93.96,95.26,5306980,64984,Kamala,Harris,Dem,False,2837428,53.47
20241105IL0,IL,Illinois,Called,2024-11-06T22:56:35.935000+00:00,7989,8503,93.96,95.26,5306980,8639,Donald,Trump,GOP,False,2393355,45.1
20241105IL0,IL,Illinois,Called,2024-11-06T22:56:35.935000+00:00,7989,8503,93.96,95.26,5306980,71841,Robert,Kennedy,Ind,False,76197,1.44
20241105IN0,IN,Indiana,Called,2024-11-07T00:34:54.342000+00:00,4851,5113,94.88,94.88,2874147,8639,Donald,Trump,GOP,False,1689218,58.77
20241105IN0,IN,Indiana,Called,2024-11-07T00:34:54.342000+00:00,4851,5113,94.88,94.88,2874147,64984,Kamala,Harris,Dem,False,1135903,39.52
20241105IN0,IN,Indiana,Called,2024-11-07T00:34:54.342000+00:00,4851,5113,94.88,94.88,2874147,71841,Robert,Kennedy,WTP,False,28918,1.01
20241105IN0,IN,Indiana,Called,2024-11-07T00:34:54.342000+00:00,4851,5113,94.88,94.88,2874147,69459,Chase,Oliver,Lib,False,20108,0.7
20241105KS0,KS,Kansas,Called,2024-11-06T23:00:36.253000+00:00,4076,4126,98.79,99.0,1281719,8639,Donald,Trump,GOP,False,735586,57.39
20241105KS0,KS,Kansas,Called,2024-11-06T23:00:36.253000+00:00,4076,4126,98.79,99.0,1281719,64984,Kamala,Harris,Dem,False,523249,40.82
20241105KS0,KS,Kansas,Called,2024-11-06T23:00:36.253000+00:00,4076,4126,98.79,99.0,1281719,71841,Robert,Kennedy,Ind,False,15602,1.22
20241105KS0,KS,Kansas,Called,2024-11-06T23:00:36.253000+00:00,4076,4126,98.79,99.0,1281719,69459,Chase,Oliver,Lib,False,7282,0.57
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,8639,Donald,Trump,GOP,False,1335516,64.59
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,64984,Kamala,Harris,Dem,False,700606,33.88
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,71841,Robert,Kennedy,Ind,False,16745,0.81
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,895,Jill,Stein,Oth,False,7531,0.36
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,69459,Chase,Oliver,Lib,False,6405,0.31
20241105KY0,KY,Kentucky,Called,2024-11-06T21:23:41.774000+00:00,3175,3233,98.21,98.21,2067816,167895,Shiva,Ayyadurai,Ind,False,1013,0.05
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,8639,Donald,Trump,GOP,False,1208233,60.22
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,64984,Kamala,Harris,Dem,False,766405,38.2
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,895,Jill,Stein,Grn,False,7136,0.36
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,69459,Chase,Oliver,Lib,False,6831,0.34
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,71841,Robert,Kennedy,WTP,False,6638,0.33
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,167894,Mattie,Preston,Oth,False,2857,0.14
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,71845,Cornel,West,JfA,False,2620,0.13
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,167861,Peter,Sonski,ASP,False,2240,0.11
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,73180,Claudia,De la Cruz,PSL,False,1480,0.07
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,61513,Randall,Terry,CST,False,1424,0.07
20241105LA0,LA,Louisiana,Called,2024-11-06T23:59:49.658000+00:00,3805,3805,100.0,99.0,2006224,167760,Rachele,Fruit,SWP,False,360,0.02
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,64984,Kamala,Harris,Dem,False,2070189,61.3
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,8639,Donald,Trump,GOP,False,1233043,36.51
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,895,Jill,Stein,GRB,False,25225,0.75
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,167895,Shiva,Ayyadurai,Ind,False,18955,0.56
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,69459,Chase,Oliver,Lib,False,17301,0.51
20241105MA0,MA,Massachusetts,Called,2024-11-06T22:06:29.754000+00:00,2274,2390,95.15,98.11,3376965,73180,Claudia,De la Cruz,PSL,False,12252,0.36
20241105MD0,MD,Maryland,Called,2024-11-06T22:34:33.100000+00:00,1957,1958,99.95,78.86,2468725,64984,Kamala,Harris,Dem,False,1485253,60.16
